"","Id","week","region_code","region_name","TauxGrippe","flu.rate","year","wk","date"
"1",14717,200401,11,"ILE-DE-FRANCE","66",66,2004,1,2004-01-05
"2",14695,200402,11,"ILE-DE-FRANCE","74",74,2004,2,2004-01-12
"3",14673,200403,11,"ILE-DE-FRANCE","88",88,2004,3,2004-01-19
"4",14651,200404,11,"ILE-DE-FRANCE","26",26,2004,4,2004-01-26
"5",14629,200405,11,"ILE-DE-FRANCE","17",17,2004,5,2004-02-02
"6",14607,200406,11,"ILE-DE-FRANCE","25",25,2004,6,2004-02-09
"7",14585,200407,11,"ILE-DE-FRANCE","22",22,2004,7,2004-02-16
"8",14563,200408,11,"ILE-DE-FRANCE","4",4,2004,8,2004-02-23
"9",14541,200409,11,"ILE-DE-FRANCE","2",2,2004,9,2004-03-01
"10",14519,200410,11,"ILE-DE-FRANCE","28",28,2004,10,2004-03-08
"11",14497,200411,11,"ILE-DE-FRANCE","25",25,2004,11,2004-03-15
"12",14475,200412,11,"ILE-DE-FRANCE","34",34,2004,12,2004-03-22
"13",14453,200413,11,"ILE-DE-FRANCE","16",16,2004,13,2004-03-29
"14",14431,200414,11,"ILE-DE-FRANCE","13",13,2004,14,2004-04-05
"15",14409,200415,11,"ILE-DE-FRANCE","15",15,2004,15,2004-04-12
"16",14387,200416,11,"ILE-DE-FRANCE","1",1,2004,16,2004-04-19
"17",14365,200417,11,"ILE-DE-FRANCE","2",2,2004,17,2004-04-26
"18",14343,200418,11,"ILE-DE-FRANCE","7",7,2004,18,2004-05-03
"19",14321,200419,11,"ILE-DE-FRANCE","8",8,2004,19,2004-05-10
"20",14299,200420,11,"ILE-DE-FRANCE","5",5,2004,20,2004-05-17
"21",14277,200421,11,"ILE-DE-FRANCE","2",2,2004,21,2004-05-24
"22",14255,200422,11,"ILE-DE-FRANCE","1",1,2004,22,2004-05-31
"23",14233,200423,11,"ILE-DE-FRANCE","1",1,2004,23,2004-06-07
"24",14211,200424,11,"ILE-DE-FRANCE","0",0,2004,24,2004-06-14
"25",14189,200425,11,"ILE-DE-FRANCE","4",4,2004,25,2004-06-21
"26",14167,200426,11,"ILE-DE-FRANCE","9",9,2004,26,2004-06-28
"27",14145,200427,11,"ILE-DE-FRANCE","7",7,2004,27,2004-07-05
"28",14123,200428,11,"ILE-DE-FRANCE","0",0,2004,28,2004-07-12
"29",14101,200429,11,"ILE-DE-FRANCE","0",0,2004,29,2004-07-19
"30",14079,200430,11,"ILE-DE-FRANCE","0",0,2004,30,2004-07-26
"31",14057,200431,11,"ILE-DE-FRANCE","0",0,2004,31,2004-08-02
"32",14035,200432,11,"ILE-DE-FRANCE","0",0,2004,32,2004-08-09
"33",14013,200433,11,"ILE-DE-FRANCE","0",0,2004,33,2004-08-16
"34",13991,200434,11,"ILE-DE-FRANCE","5",5,2004,34,2004-08-23
"35",13969,200435,11,"ILE-DE-FRANCE","4",4,2004,35,2004-08-30
"36",13947,200436,11,"ILE-DE-FRANCE","7",7,2004,36,2004-09-06
"37",13925,200437,11,"ILE-DE-FRANCE","19",19,2004,37,2004-09-13
"38",13903,200438,11,"ILE-DE-FRANCE","20",20,2004,38,2004-09-20
"39",13881,200439,11,"ILE-DE-FRANCE","26",26,2004,39,2004-09-27
"40",13859,200440,11,"ILE-DE-FRANCE","83",83,2004,40,2004-10-04
"41",13837,200441,11,"ILE-DE-FRANCE","37",37,2004,41,2004-10-11
"42",13815,200442,11,"ILE-DE-FRANCE","51",51,2004,42,2004-10-18
"43",13793,200443,11,"ILE-DE-FRANCE","43",43,2004,43,2004-10-25
"44",13771,200444,11,"ILE-DE-FRANCE","23",23,2004,44,2004-11-01
"45",13749,200445,11,"ILE-DE-FRANCE","15",15,2004,45,2004-11-08
"46",13727,200446,11,"ILE-DE-FRANCE","17",17,2004,46,2004-11-15
"47",13705,200447,11,"ILE-DE-FRANCE","21",21,2004,47,2004-11-22
"48",13683,200448,11,"ILE-DE-FRANCE","36",36,2004,48,2004-11-29
"49",13661,200449,11,"ILE-DE-FRANCE","25",25,2004,49,2004-12-06
"50",13639,200450,11,"ILE-DE-FRANCE","50",50,2004,50,2004-12-13
"51",13617,200451,11,"ILE-DE-FRANCE","68",68,2004,51,2004-12-20
"52",13595,200452,11,"ILE-DE-FRANCE","36",36,2004,52,2004-12-27
"53",13551,200501,11,"ILE-DE-FRANCE","127",127,2005,1,2005-01-03
"54",13529,200502,11,"ILE-DE-FRANCE","110",110,2005,2,2005-01-10
"55",13507,200503,11,"ILE-DE-FRANCE","224",224,2005,3,2005-01-17
"56",13485,200504,11,"ILE-DE-FRANCE","350",350,2005,4,2005-01-24
"57",13463,200505,11,"ILE-DE-FRANCE","522",522,2005,5,2005-01-31
"58",13441,200506,11,"ILE-DE-FRANCE","529",529,2005,6,2005-02-07
"59",13419,200507,11,"ILE-DE-FRANCE","645",645,2005,7,2005-02-14
"60",13397,200508,11,"ILE-DE-FRANCE","417",417,2005,8,2005-02-21
"61",13375,200509,11,"ILE-DE-FRANCE","181",181,2005,9,2005-02-28
"62",13353,200510,11,"ILE-DE-FRANCE","154",154,2005,10,2005-03-07
"63",13331,200511,11,"ILE-DE-FRANCE","161",161,2005,11,2005-03-14
"64",13309,200512,11,"ILE-DE-FRANCE","110",110,2005,12,2005-03-21
"65",13287,200513,11,"ILE-DE-FRANCE","65",65,2005,13,2005-03-28
"66",13265,200514,11,"ILE-DE-FRANCE","31",31,2005,14,2005-04-04
"67",13243,200515,11,"ILE-DE-FRANCE","11",11,2005,15,2005-04-11
"68",13221,200516,11,"ILE-DE-FRANCE","13",13,2005,16,2005-04-18
"69",13199,200517,11,"ILE-DE-FRANCE","7",7,2005,17,2005-04-25
"70",13177,200518,11,"ILE-DE-FRANCE","1",1,2005,18,2005-05-02
"71",13155,200519,11,"ILE-DE-FRANCE","11",11,2005,19,2005-05-09
"72",13133,200520,11,"ILE-DE-FRANCE","8",8,2005,20,2005-05-16
"73",13111,200521,11,"ILE-DE-FRANCE","3",3,2005,21,2005-05-23
"74",13089,200522,11,"ILE-DE-FRANCE","11",11,2005,22,2005-05-30
"75",13067,200523,11,"ILE-DE-FRANCE","0",0,2005,23,2005-06-06
"76",13045,200524,11,"ILE-DE-FRANCE","2",2,2005,24,2005-06-13
"77",13023,200525,11,"ILE-DE-FRANCE","0",0,2005,25,2005-06-20
"78",13001,200526,11,"ILE-DE-FRANCE","3",3,2005,26,2005-06-27
"79",12979,200527,11,"ILE-DE-FRANCE","0",0,2005,27,2005-07-04
"80",12957,200528,11,"ILE-DE-FRANCE","0",0,2005,28,2005-07-11
"81",12935,200529,11,"ILE-DE-FRANCE","0",0,2005,29,2005-07-18
"82",12913,200530,11,"ILE-DE-FRANCE","0",0,2005,30,2005-07-25
"83",12891,200531,11,"ILE-DE-FRANCE","0",0,2005,31,2005-08-01
"84",12869,200532,11,"ILE-DE-FRANCE","0",0,2005,32,2005-08-08
"85",12847,200533,11,"ILE-DE-FRANCE","0",0,2005,33,2005-08-15
"86",12825,200534,11,"ILE-DE-FRANCE","0",0,2005,34,2005-08-22
"87",12803,200535,11,"ILE-DE-FRANCE","4",4,2005,35,2005-08-29
"88",12781,200536,11,"ILE-DE-FRANCE","8",8,2005,36,2005-09-05
"89",12759,200537,11,"ILE-DE-FRANCE","12",12,2005,37,2005-09-12
"90",12737,200538,11,"ILE-DE-FRANCE","21",21,2005,38,2005-09-19
"91",12715,200539,11,"ILE-DE-FRANCE","33",33,2005,39,2005-09-26
"92",12693,200540,11,"ILE-DE-FRANCE","32",32,2005,40,2005-10-03
"93",12671,200541,11,"ILE-DE-FRANCE","30",30,2005,41,2005-10-10
"94",12649,200542,11,"ILE-DE-FRANCE","29",29,2005,42,2005-10-17
"95",12627,200543,11,"ILE-DE-FRANCE","40",40,2005,43,2005-10-24
"96",12605,200544,11,"ILE-DE-FRANCE","54",54,2005,44,2005-10-31
"97",12583,200545,11,"ILE-DE-FRANCE","7",7,2005,45,2005-11-07
"98",12561,200546,11,"ILE-DE-FRANCE","36",36,2005,46,2005-11-14
"99",12539,200547,11,"ILE-DE-FRANCE","30",30,2005,47,2005-11-21
"100",12517,200548,11,"ILE-DE-FRANCE","16",16,2005,48,2005-11-28
"101",12495,200549,11,"ILE-DE-FRANCE","26",26,2005,49,2005-12-05
"102",12473,200550,11,"ILE-DE-FRANCE","53",53,2005,50,2005-12-12
"103",12451,200551,11,"ILE-DE-FRANCE","30",30,2005,51,2005-12-19
"104",12429,200552,11,"ILE-DE-FRANCE","21",21,2005,52,2005-12-26
"105",12407,200601,11,"ILE-DE-FRANCE","50",50,2006,1,2006-01-02
"106",12385,200602,11,"ILE-DE-FRANCE","34",34,2006,2,2006-01-09
"107",12363,200603,11,"ILE-DE-FRANCE","81",81,2006,3,2006-01-16
"108",12341,200604,11,"ILE-DE-FRANCE","145",145,2006,4,2006-01-23
"109",12319,200605,11,"ILE-DE-FRANCE","345",345,2006,5,2006-01-30
"110",12297,200606,11,"ILE-DE-FRANCE","412",412,2006,6,2006-02-06
"111",12275,200607,11,"ILE-DE-FRANCE","208",208,2006,7,2006-02-13
"112",12253,200608,11,"ILE-DE-FRANCE","351",351,2006,8,2006-02-20
"113",12231,200609,11,"ILE-DE-FRANCE","520",520,2006,9,2006-02-27
"114",12209,200610,11,"ILE-DE-FRANCE","314",314,2006,10,2006-03-06
"115",12187,200611,11,"ILE-DE-FRANCE","228",228,2006,11,2006-03-13
"116",12165,200612,11,"ILE-DE-FRANCE","208",208,2006,12,2006-03-20
"117",12143,200613,11,"ILE-DE-FRANCE","167",167,2006,13,2006-03-27
"118",12121,200614,11,"ILE-DE-FRANCE","28",28,2006,14,2006-04-03
"119",12099,200615,11,"ILE-DE-FRANCE","3",3,2006,15,2006-04-10
"120",12077,200616,11,"ILE-DE-FRANCE","2",2,2006,16,2006-04-17
"121",12055,200617,11,"ILE-DE-FRANCE","15",15,2006,17,2006-04-24
"122",12033,200618,11,"ILE-DE-FRANCE","25",25,2006,18,2006-05-01
"123",12011,200619,11,"ILE-DE-FRANCE","0",0,2006,19,2006-05-08
"124",11989,200620,11,"ILE-DE-FRANCE","10",10,2006,20,2006-05-15
"125",11967,200621,11,"ILE-DE-FRANCE","2",2,2006,21,2006-05-22
"126",11945,200622,11,"ILE-DE-FRANCE","3",3,2006,22,2006-05-29
"127",11923,200623,11,"ILE-DE-FRANCE","9",9,2006,23,2006-06-05
"128",11901,200624,11,"ILE-DE-FRANCE","0",0,2006,24,2006-06-12
"129",11879,200625,11,"ILE-DE-FRANCE","0",0,2006,25,2006-06-19
"130",11857,200626,11,"ILE-DE-FRANCE","0",0,2006,26,2006-06-26
"131",11835,200627,11,"ILE-DE-FRANCE","0",0,2006,27,2006-07-03
"132",11813,200628,11,"ILE-DE-FRANCE","0",0,2006,28,2006-07-10
"133",11791,200629,11,"ILE-DE-FRANCE","0",0,2006,29,2006-07-17
"134",11769,200630,11,"ILE-DE-FRANCE","0",0,2006,30,2006-07-24
"135",11747,200631,11,"ILE-DE-FRANCE","0",0,2006,31,2006-07-31
"136",11725,200632,11,"ILE-DE-FRANCE","0",0,2006,32,2006-08-07
"137",11703,200633,11,"ILE-DE-FRANCE","0",0,2006,33,2006-08-14
"138",11681,200634,11,"ILE-DE-FRANCE","2",2,2006,34,2006-08-21
"139",11659,200635,11,"ILE-DE-FRANCE","2",2,2006,35,2006-08-28
"140",11637,200636,11,"ILE-DE-FRANCE","0",0,2006,36,2006-09-04
"141",11615,200637,11,"ILE-DE-FRANCE","0",0,2006,37,2006-09-11
"142",11593,200638,11,"ILE-DE-FRANCE","3",3,2006,38,2006-09-18
"143",11571,200639,11,"ILE-DE-FRANCE","9",9,2006,39,2006-09-25
"144",11549,200640,11,"ILE-DE-FRANCE","15",15,2006,40,2006-10-02
"145",11527,200641,11,"ILE-DE-FRANCE","18",18,2006,41,2006-10-09
"146",11505,200642,11,"ILE-DE-FRANCE","9",9,2006,42,2006-10-16
"147",11483,200643,11,"ILE-DE-FRANCE","8",8,2006,43,2006-10-23
"148",11461,200644,11,"ILE-DE-FRANCE","4",4,2006,44,2006-10-30
"149",11439,200645,11,"ILE-DE-FRANCE","21",21,2006,45,2006-11-06
"150",11417,200646,11,"ILE-DE-FRANCE","14",14,2006,46,2006-11-13
"151",11395,200647,11,"ILE-DE-FRANCE","31",31,2006,47,2006-11-20
"152",11373,200648,11,"ILE-DE-FRANCE","20",20,2006,48,2006-11-27
"153",11351,200649,11,"ILE-DE-FRANCE","10",10,2006,49,2006-12-04
"154",11329,200650,11,"ILE-DE-FRANCE","43",43,2006,50,2006-12-11
"155",11307,200651,11,"ILE-DE-FRANCE","62",62,2006,51,2006-12-18
"156",11285,200652,11,"ILE-DE-FRANCE","80",80,2006,52,2006-12-25
"157",11263,200701,11,"ILE-DE-FRANCE","133",133,2007,1,2007-01-08
"158",11241,200702,11,"ILE-DE-FRANCE","136",136,2007,2,2007-01-15
"159",11219,200703,11,"ILE-DE-FRANCE","196",196,2007,3,2007-01-22
"160",11197,200704,11,"ILE-DE-FRANCE","222",222,2007,4,2007-01-29
"161",11175,200705,11,"ILE-DE-FRANCE","295",295,2007,5,2007-02-05
"162",11153,200706,11,"ILE-DE-FRANCE","381",381,2007,6,2007-02-12
"163",11131,200707,11,"ILE-DE-FRANCE","531",531,2007,7,2007-02-19
"164",11109,200708,11,"ILE-DE-FRANCE","224",224,2007,8,2007-02-26
"165",11087,200709,11,"ILE-DE-FRANCE","199",199,2007,9,2007-03-05
"166",11065,200710,11,"ILE-DE-FRANCE","62",62,2007,10,2007-03-12
"167",11043,200711,11,"ILE-DE-FRANCE","45",45,2007,11,2007-03-19
"168",11021,200712,11,"ILE-DE-FRANCE","44",44,2007,12,2007-03-26
"169",10999,200713,11,"ILE-DE-FRANCE","27",27,2007,13,2007-04-02
"170",10977,200714,11,"ILE-DE-FRANCE","15",15,2007,14,2007-04-09
"171",10955,200715,11,"ILE-DE-FRANCE","2",2,2007,15,2007-04-16
"172",10933,200716,11,"ILE-DE-FRANCE","6",6,2007,16,2007-04-23
"173",10911,200717,11,"ILE-DE-FRANCE","7",7,2007,17,2007-04-30
"174",10889,200718,11,"ILE-DE-FRANCE","4",4,2007,18,2007-05-07
"175",10867,200719,11,"ILE-DE-FRANCE","11",11,2007,19,2007-05-14
"176",10845,200720,11,"ILE-DE-FRANCE","4",4,2007,20,2007-05-21
"177",10823,200721,11,"ILE-DE-FRANCE","3",3,2007,21,2007-05-28
"178",10801,200722,11,"ILE-DE-FRANCE","9",9,2007,22,2007-06-04
"179",10779,200723,11,"ILE-DE-FRANCE","4",4,2007,23,2007-06-11
"180",10757,200724,11,"ILE-DE-FRANCE","3",3,2007,24,2007-06-18
"181",10735,200725,11,"ILE-DE-FRANCE","1",1,2007,25,2007-06-25
"182",10713,200726,11,"ILE-DE-FRANCE","0",0,2007,26,2007-07-02
"183",10691,200727,11,"ILE-DE-FRANCE","5",5,2007,27,2007-07-09
"184",10669,200728,11,"ILE-DE-FRANCE","4",4,2007,28,2007-07-16
"185",10647,200729,11,"ILE-DE-FRANCE","10",10,2007,29,2007-07-23
"186",10625,200730,11,"ILE-DE-FRANCE","5",5,2007,30,2007-07-30
"187",10603,200731,11,"ILE-DE-FRANCE","2",2,2007,31,2007-08-06
"188",10581,200732,11,"ILE-DE-FRANCE","0",0,2007,32,2007-08-13
"189",10559,200733,11,"ILE-DE-FRANCE","11",11,2007,33,2007-08-20
"190",10537,200734,11,"ILE-DE-FRANCE","11",11,2007,34,2007-08-27
"191",10515,200735,11,"ILE-DE-FRANCE","2",2,2007,35,2007-09-03
"192",10493,200736,11,"ILE-DE-FRANCE","1",1,2007,36,2007-09-10
"193",10471,200737,11,"ILE-DE-FRANCE","0",0,2007,37,2007-09-17
"194",10449,200738,11,"ILE-DE-FRANCE","4",4,2007,38,2007-09-24
"195",10427,200739,11,"ILE-DE-FRANCE","13",13,2007,39,2007-10-01
"196",10405,200740,11,"ILE-DE-FRANCE","20",20,2007,40,2007-10-08
"197",10383,200741,11,"ILE-DE-FRANCE","24",24,2007,41,2007-10-15
"198",10361,200742,11,"ILE-DE-FRANCE","15",15,2007,42,2007-10-22
"199",10339,200743,11,"ILE-DE-FRANCE","23",23,2007,43,2007-10-29
"200",10317,200744,11,"ILE-DE-FRANCE","24",24,2007,44,2007-11-05
"201",10295,200745,11,"ILE-DE-FRANCE","15",15,2007,45,2007-11-12
"202",10273,200746,11,"ILE-DE-FRANCE","23",23,2007,46,2007-11-19
"203",10251,200747,11,"ILE-DE-FRANCE","31",31,2007,47,2007-11-26
"204",10229,200748,11,"ILE-DE-FRANCE","102",102,2007,48,2007-12-03
"205",10207,200749,11,"ILE-DE-FRANCE","27",27,2007,49,2007-12-10
"206",10185,200750,11,"ILE-DE-FRANCE","45",45,2007,50,2007-12-17
"207",10163,200751,11,"ILE-DE-FRANCE","103",103,2007,51,2007-12-24
"208",10141,200752,11,"ILE-DE-FRANCE","74",74,2007,52,2007-12-31
"209",10119,200801,11,"ILE-DE-FRANCE","128",128,2008,1,2008-01-07
"210",10097,200802,11,"ILE-DE-FRANCE","314",314,2008,2,2008-01-14
"211",10075,200803,11,"ILE-DE-FRANCE","269",269,2008,3,2008-01-21
"212",10053,200804,11,"ILE-DE-FRANCE","237",237,2008,4,2008-01-28
"213",10031,200805,11,"ILE-DE-FRANCE","221",221,2008,5,2008-02-04
"214",10009,200806,11,"ILE-DE-FRANCE","308",308,2008,6,2008-02-11
"215",9987,200807,11,"ILE-DE-FRANCE","302",302,2008,7,2008-02-18
"216",9965,200808,11,"ILE-DE-FRANCE","242",242,2008,8,2008-02-25
"217",9943,200809,11,"ILE-DE-FRANCE","98",98,2008,9,2008-03-03
"218",9921,200810,11,"ILE-DE-FRANCE","139",139,2008,10,2008-03-10
"219",9899,200811,11,"ILE-DE-FRANCE","91",91,2008,11,2008-03-17
"220",9877,200812,11,"ILE-DE-FRANCE","137",137,2008,12,2008-03-24
"221",9855,200813,11,"ILE-DE-FRANCE","73",73,2008,13,2008-03-31
"222",9833,200814,11,"ILE-DE-FRANCE","33",33,2008,14,2008-04-07
"223",9811,200815,11,"ILE-DE-FRANCE","37",37,2008,15,2008-04-14
"224",9789,200816,11,"ILE-DE-FRANCE","11",11,2008,16,2008-04-21
"225",9767,200817,11,"ILE-DE-FRANCE","0",0,2008,17,2008-04-28
"226",9745,200818,11,"ILE-DE-FRANCE","0",0,2008,18,2008-05-05
"227",9723,200819,11,"ILE-DE-FRANCE","3",3,2008,19,2008-05-12
"228",9701,200820,11,"ILE-DE-FRANCE","37",37,2008,20,2008-05-19
"229",9679,200821,11,"ILE-DE-FRANCE","4",4,2008,21,2008-05-26
"230",9657,200822,11,"ILE-DE-FRANCE","0",0,2008,22,2008-06-02
"231",9635,200823,11,"ILE-DE-FRANCE","3",3,2008,23,2008-06-09
"232",9613,200824,11,"ILE-DE-FRANCE","11",11,2008,24,2008-06-16
"233",9591,200825,11,"ILE-DE-FRANCE","5",5,2008,25,2008-06-23
"234",9569,200826,11,"ILE-DE-FRANCE","0",0,2008,26,2008-06-30
"235",9547,200827,11,"ILE-DE-FRANCE","0",0,2008,27,2008-07-07
"236",9525,200828,11,"ILE-DE-FRANCE","4",4,2008,28,2008-07-14
"237",9503,200829,11,"ILE-DE-FRANCE","1",1,2008,29,2008-07-21
"238",9481,200830,11,"ILE-DE-FRANCE","0",0,2008,30,2008-07-28
"239",9459,200831,11,"ILE-DE-FRANCE","0",0,2008,31,2008-08-04
"240",9437,200832,11,"ILE-DE-FRANCE","0",0,2008,32,2008-08-11
"241",9415,200833,11,"ILE-DE-FRANCE","0",0,2008,33,2008-08-18
"242",9393,200834,11,"ILE-DE-FRANCE","0",0,2008,34,2008-08-25
"243",9371,200835,11,"ILE-DE-FRANCE","5",5,2008,35,2008-09-01
"244",9349,200836,11,"ILE-DE-FRANCE","7",7,2008,36,2008-09-08
"245",9327,200837,11,"ILE-DE-FRANCE","1",1,2008,37,2008-09-15
"246",9305,200838,11,"ILE-DE-FRANCE","2",2,2008,38,2008-09-22
"247",9283,200839,11,"ILE-DE-FRANCE","0",0,2008,39,2008-09-29
"248",9261,200840,11,"ILE-DE-FRANCE","5",5,2008,40,2008-10-06
"249",9239,200841,11,"ILE-DE-FRANCE","2",2,2008,41,2008-10-13
"250",9217,200842,11,"ILE-DE-FRANCE","12",12,2008,42,2008-10-20
"251",9195,200843,11,"ILE-DE-FRANCE","12",12,2008,43,2008-10-27
"252",9173,200844,11,"ILE-DE-FRANCE","5",5,2008,44,2008-11-03
"253",9151,200845,11,"ILE-DE-FRANCE","16",16,2008,45,2008-11-10
"254",9129,200846,11,"ILE-DE-FRANCE","25",25,2008,46,2008-11-17
"255",9107,200847,11,"ILE-DE-FRANCE","35",35,2008,47,2008-11-24
"256",9085,200848,11,"ILE-DE-FRANCE","50",50,2008,48,2008-12-01
"257",9063,200849,11,"ILE-DE-FRANCE","95",95,2008,49,2008-12-08
"258",9041,200850,11,"ILE-DE-FRANCE","166",166,2008,50,2008-12-15
"259",9019,200851,11,"ILE-DE-FRANCE","277",277,2008,51,2008-12-22
